taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2937063883	Bacteria	Permanent Draft	Ensifer spp associated with Medicago whole genome sequencing	Sinorhizobium meliloti USDA1808	University of Minnesota	2937063883	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__Sinorhizobium meliloti	Yes	Yes	7199456	7391	
2706794984	Bacteria	Permanent Draft	Metabolic diversity of uncharacterised clades of marine subsurface Dehalococcoidia	Dehalococcoidia bacterium SCGC AG-205-J23 (contamination screened)	DOE Joint Genome Institute (JGI)	2706794984	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Dehalococcoidales;f__RBG-16-60-22;g__;s__	No	No	2161748	2255	
2889952345	Bacteria	Permanent Draft	Roseibium sediminis KCTC 52373 genome sequencing	Roseibium sediminis KCTC 52373	Sun Yat-Sen University	2889952345	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Roseibium;s__Roseibium sediminis	Yes	Yes	4993424	4838	
2884316459	Bacteria	Permanent Draft	Leisingera sp. JC1 genome sequencing	Leisingera sp. JC1	University of Connecticut	2884316459	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Leisingera;s__Leisingera sp001679925	Yes	Yes	5190966	5220	
2920731116	Bacteria	Permanent Draft	Coral-associated bacteria in mucus and skeleton microhabitats	Roseobacter sp. HKCCD9019	The Chinese University of Hong Kong	2920731116	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodophyticola;s__Rhodophyticola sp007827395	Yes	Yes	4414642	4525	
2841198529	Bacteria	Finished	Genome sequencing as part of FDA-ARGOS: dAtabase for Regulatory Grade micrObial Sequences project	Roseobacter denitrificans FDAARGOS_309	Institute for Genome Sciences, University of Maryland School of Medicine, US Food and Drug Administration 	2841198529	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseobacter;s__Roseobacter denitrificans	Yes	Yes	4308791	4148	
2622736506	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Tropicibacter naphthalenivorans DSM 19561	DOE Joint Genome Institute (JGI)	2622736506	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter naphthalenivorans	Yes	Yes	4449490	4267	
2889164208	Bacteria	Permanent Draft	DMSP-degrading coral-associated bacteria	Labrenzia sp. R4_2	King Abdullah University of Science and Technology (KAUST)	2889164208	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Roseibium;s__Roseibium sp001890945	Yes	Yes	5682011	5524	
2898807436	Bacteria	Permanent Draft	Genome sequencing of Rhodobacter blasticus DSM 2131	Rhodobacter blasticus DSM 2131	Jawaharlal Nehru Technological University Hyderabad (JNTUH)	2898807436	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Fuscovulum;s__Fuscovulum blasticum	Yes	Yes	3588034	3622	
2906421392	Bacteria	Permanent Draft	Mesorhizobia in Australia	Mesorhizobium sp. B2-1-9	Curtin University	2906421392	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp006442685	Yes	Yes	6157482	6120	
2513237143	Bacteria	Permanent Draft	GEBA - Root Nodulating Bacteria	Sinorhizobium meliloti Mlalz-1	DOE Joint Genome Institute (JGI)	2513237143	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__Sinorhizobium meliloti	Yes	Yes	6664116	6388	
2643221486	Bacteria	Permanent Draft	Plant associated metagenomes--Microbial community diversity and host control of community assembly across model and emerging plant ecological genomics systems.	Phyllobacterium sp. 177MFSha	University of North Carolina, Chapel Hill	2643221486	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A;f__Rhizobiaceae_A;g__Phyllobacterium;s__Phyllobacterium sp900113985	Yes	Yes	4661865	4508	
2740891857	Bacteria	Permanent Draft	Genomic Encyclopedia of Archaeal and Bacterial Type Strains, Phase II (KMG-II): from individual species to whole genera	Rhizobium subbaroanis JC85	DOE Joint Genome Institute (JGI)	2740891857	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mycoplana;s__Mycoplana subbaraonis	Yes	Yes	6576489	6358	
2600255081	Bacteria	Permanent Draft	Alphaproteobacteria from Wang lab Huazhong Agricultural University	Haematobacter massiliensis CCUG 47968	Shanghai Majorbio Bio-pharm Technology Co.	2600255081	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Haematobacter;s__Haematobacter massiliensis	Yes	Yes	4128680	4022	
2551306087	Bacteria	Permanent Draft	Improving plant growth performances through the exploitation of Sinorhizobium meliloti pangenome	Sinorhizobium meliloti A0643DD	University of Florence	2551306087	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__Sinorhizobium meliloti	Yes	Yes	7351905	7849	
2660238818	Bacteria	Permanent Draft	Single-cell microbial genomes from expanding oxygen minimum zones (OMZs) of the northeastern subarctic Pacific Ocean (NESAP)	Deltaproteobacteria bacterium SCGC AC-312_E03 - v2 (unscreened)	DOE Joint Genome Institute (JGI)	2660238818	missing	No	No	423375	426	
2513237147	Bacteria	Permanent Draft	GEBA - Root Nodulating Bacteria	Mesorhizobium erdmanii USDA 3471	DOE Joint Genome Institute (JGI)	2513237147	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium erdmanii	Yes	Yes	7023073	6785	
2788500312	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Ahrensia sp. NAT3	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2788500312	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Oricola;s__Oricola sp002698425	No	No	5696658	5559	
2585428074	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Intestinibacter bartlettii DSM 16795	DOE Joint Genome Institute (JGI)	2585428074	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Intestinibacter;s__Intestinibacter bartlettii	Yes	Yes	2938633	2722	
2791354920	Bacteria	Permanent Draft	Puniceibacterium antarcticum SM1211	Puniceibacterium antarcticum SM1211	Shandong University	2791354920	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Puniceibacterium;s__Puniceibacterium antarcticum	Yes	Yes	5528632	5544	
2890379745	Bacteria	Permanent Draft	Salipiger sp. PrR002 genome sequencing	Salipiger sp. PrR002	Shantou University	2890379745	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Salipiger;s__Salipiger sp001687105	Yes	Yes	5578683	5353	
2593339193	Bacteria	Draft	Freshwater microbial communities from Lake Mendota and Trout Bog Lake, Wisconsin, USA	Composite genome from Trout Bog Epilimnion pan-assembly TBepi.metabat.2668.v2	DOE Joint Genome Institute (JGI)	2593339193	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__CAIYLH01;s__	No	No	1258960	1219	
2593339135	Bacteria	Draft	Coal bed microbial communities from Roma, Queensland, Australia that are methanogenic	Aminicenantes (OP8) bacterium bin3	Australian Centre for Ecogenomics	2593339135	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__Saccharicenantaceae;g__Saccharicenans;s__	No	No	2461777	2107	
2788500514	Bacteria	Permanent Draft	Whole genome sequencing of chicken gut anaerobes	Blautia sp. An249	Veterinary Research Institute	2788500514	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp002159835	Yes	Yes	3934158	3928	
2802429268	Bacteria	Finished	The genome sequences of bacteria nodulating soybean.	Ensifer sojae CCBAU 05684	China Agricultural University	2802429268	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__Sinorhizobium sojae	Yes	Yes	6094027	5806	
2791354887	Bacteria	Permanent Draft	Pararhizobium polonicum F5.1 genome sequencing	Pararhizobium polonicum F5.1	Research Institute of Horticulture, Poland	2791354887	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Pararhizobium;s__Pararhizobium polonicum	Yes	Yes	6629753	6287	
2841901924	Bacteria	Permanent Draft	Rhodosalinus sp. E84 genome sequencing	Rhodosalinus sp. E84	Shandong University	2841901924	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodosalinus;s__Rhodosalinus sp003298775	Yes	Yes	3872454	3882	
2524614594	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Sporomusa ovata DSM 2662	DOE Joint Genome Institute (JGI)	2524614594	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa ovata	Yes	Yes	5223587	5239	
2844237877	Bacteria	Permanent Draft	Neorhizobium sp. T25_13 genome sequencing	Neorhizobium sp. T25_13	CBGP	2844237877	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Neorhizobium;s__Neorhizobium tomejilense	Yes	Yes	6327846	6262	
2756170246	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Mesorhizobium loti DSM 2626	DOE Joint Genome Institute (JGI)	2756170246	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium loti	Yes	Yes	7451806	7343	
2651870140	Bacteria	Draft	Water column microbial communities from Red Sea, Saudi Arabia	Acidimicrobiia bacterium REDSEA-S20_B6	King Abdullah University of Science and Technology	2651870140	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__MedAcidi-G1;g__S20-B6;s__S20-B6 sp002346745	No	No	1785620	2064	
2884660177	Bacteria	Permanent Draft	Roseovarius sp. A46 genome sequencing	Roseovarius sp. A46	University of Granada	2884660177	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseovarius;s__Roseovarius nitratireducens	Yes	Yes	3534212	3584	
2639762701	Bacteria	Permanent Draft	Dark ocean microbial single cell genomics	Gammaproteobacteria bacterium SCGC AAA240-I17 (unscreened) (v2)	Bigelow Laboratory Single Cell Genomics Center (SCGC), DOE Joint Genome Institute (JGI)	2639762701	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1;f__Thioglobaceae;g__Thioglobus;s__	No	No	974489	1009	
2706794535	Bacteria	Permanent Draft	Mesorhizobium  species genome sequencing - University of Southern California	Mesorhizobium sp. LNJC380A00	University of Southern California	2706794535	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp000502715	Yes	Yes	5752495	5645	
2900028168	Bacteria	Permanent Draft	A unified sequence catalogue of the human gut microbiome	Blautia marasmi MGYG-HGUT-02437	European Bioinformatics Institute	2900028168	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia hominis	Yes	Yes	5878941	5222	
2895591741	Bacteria	Permanent Draft	Ruegeria sp. PrR005 genome sequencing	Ruegeria sp. PrR005	Shantou University	2895591741	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ruegeria_B;s__Ruegeria_B sp010500245	Yes	Yes	5069803	4958	
2786546769	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Thiotrichales bacterium RS615	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2786546769	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HK1;f__HK1;g__;s__	No	No	5100071	4980	
2861192947	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Desulfosalsimonas propionicica DSM 17721	DOE Joint Genome Institute (JGI)	2861192947	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__SURF-3;g__Desulfosalsimonas;s__Desulfosalsimonas propionicica	Yes	Yes	4022696	3666	
2831931051	Bacteria	Permanent Draft	Oceanibacterium hippocampi CECT 7691 genome sequencing	Oceanibacterium hippocampi CECT 7691	Spanish Type Culture Collection (CECT)	2831931051	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales;f__Sneathiellaceae;g__Oceanibacterium;s__Oceanibacterium hippocampi	Yes	Yes	4833437	4646	
2654587921	Bacteria	Permanent Draft	Sporomusa sphaeroides E	Sporomusa sphaeroides E	Goettingen Genomics Laboratory	2654587921	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa sphaeroides	Yes	Yes	4971384	4703	
2842140634	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase V (KMG-V): Genome sequencing to study the core and pangenomes of soil and plant-associated prokaryotes	Rhizobium cellulosilyticum SEMIA 452	DOE Joint Genome Institute (JGI)	2842140634	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Neorhizobium;s__Neorhizobium cellulosilyticum	Yes	Yes	5759631	5669	
2915986958	Bacteria	Permanent Draft	Ensifer spp associated with Medicago whole genome sequencing	Sinorhizobium meliloti USDA1659	University of Minnesota	2915986958	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__Sinorhizobium meliloti	Yes	Yes	6739310	6800	
2816332396	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Rhodobacteraceae bacterium SP126	CEA Genoscope, Canada's Michael Smith Genome Sciences Centre	2816332396	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marinibacterium;s__Marinibacterium sp002709405	No	No	5385524	5113	
2693429818	Bacteria	Permanent Draft	Mesorhizobium sp. ORS3428 Genome sequencing and assembly	Mesorhizobium sp. ORS 3428	University of New Hampshire	2693429818	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp001854785	Yes	Yes	6552800	5950	
2882163504	Bacteria	Permanent Draft	Hwanghaeella grinnelliae Gri0909 genome sequencing	Hwanghaeella grinnelliae Gri0909	Chung-Ang University	2882163504	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA8366;f__GCA-2696645;g__Hwanghaeella;s__Hwanghaeella grinnelliae	Yes	Yes	5323771	4964	
2818991232	Bacteria	Permanent Draft	Sequencing the genomes of 1000 actinobacteria strains	Pseudonocardia cypriaca DSM 45511	DOE Joint Genome Institute (JGI)	2818991232	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Pseudonocardiaceae;g__Pseudonocardia;s__Pseudonocardia cypriaca	Yes	Yes	8279222	7909	
2706794539	Bacteria	Permanent Draft	Mesorhizobium  species genome sequencing - University of Southern California	Mesorhizobium sp. LNHC209A00	University of Southern California	2706794539	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium australicum	Yes	Yes	6647317	6529	
2617271323	Bacteria	Permanent Draft	Hoeflea sp. BAL378 Genome sequencing	Hoeflea sp. BAL378	Technical University of Denmark	2617271323	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Hoeflea;s__Hoeflea sp000759435	Yes	Yes	5483543	5296	
2928572089	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase IV (KMG-IV): sequencing the most valuable type-strain genomes for metagenomic binning, comparative biology and taxonomic classification	Aquamicrobium ahrensii DSM 19730	DOE Joint Genome Institute (JGI)	2928572089	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__	Yes	Yes	3836154	3805	
2829159915	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Anaerolineaceae bacterium DeMMO3_59	Argonne National Laboratory	2829159915	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__UBA6170;s__UBA6170 sp002840735	No	No	1565351	1626	
2836636626	Bacteria	Finished	Leisingera janus Genome sequencing	Leisingera sp. NJS204	San Diego State University	2836636626	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Leisingera;s__Leisingera sp004123675	Yes	Yes	5036933	4998	
2721755311	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Candidatus Aminicenantes bacterium RBG_13_59_9	DOE Joint Genome Institute (JGI)	2721755311	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__UBA8522;g__UBA8522;s__	No	No	3309676	3555	
2574179735	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Pelagicola litoralis DSM 18290	DOE Joint Genome Institute (JGI)	2574179735	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia;s__Shimia litoralis	Yes	Yes	3642925	3694	
2513237322	Bacteria	Permanent Draft	Human Microbiome Project (HMP) Reference Genomes	Bilophila sp. 4_1_30	Broad Institute	2513237322	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	Yes	Yes	4470170	4172	
2838029111	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase V (KMG-V): Genome sequencing to study the core and pangenomes of soil and plant-associated prokaryotes	Rhizobium tropici SEMIA 4079	DOE Joint Genome Institute (JGI)	2838029111	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium tropici	Yes	Yes	6603031	6479	
650716086	Bacteria	Finished	CSP_300163_796808	Sinorhizobium meliloti AK83	DOE Joint Genome Institute (JGI)	650716086	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__Sinorhizobium meliloti	Yes	Yes	7140471	7022	
2841330038	Bacteria	Finished	Sulfitobacter sp. D7 genome sequencing	Sulfitobacter sp. D7	Weizmann Institute of Science	2841330038	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter sp001634775	Yes	Yes	3963108	3941	
2882632389	Bacteria	Permanent Draft	Mesorhizobium waimense ICMP19557 genome sequencing	Mesorhizobium waimense ICMP19557	Murdoch University	2882632389	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium waimense	Yes	Yes	8154593	8430	
2642422560	Bacteria	Permanent Draft	Deep subsurface shale carbon reservoir microbial communities from Ohio and West Virginia, USA	Eubacterium callanderi FD	DOE Joint Genome Institute (JGI)	2642422560	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium callanderi	Yes	Yes	4448893	4286	
2873589062	Bacteria	Finished	Genome analysis of Phycicoccus sp. HDW14, isolated from Hydrophilus acuminatus	Phycicoccus sp. HDW14	Kyunghee University	2873589062	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae;g__Phycicoccus;s__Phycicoccus sp011383005	Yes	Yes	4071256	4339	
