taxon_oid	Domain	Sequencing Status	Study Name	Genome Name / Sample Name	Sequencing Center	IMG Genome ID 	GTDB-tk Lineage	High Quality	Cultured	Genome Size   * assembled	Gene Count   * assembled	
2523231070	Bacteria	Permanent Draft	Genomic Encyclopedia of Type Strains, Phase I: the one thousand microbial genomes (KMG-I) project	Propionicicella superfundia DSM 22317	DOE Joint Genome Institute (JGI)	2523231070	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionicicella;s__Propionicicella superfundia	Yes	Yes	3623963	3365	
2519103101	Bacteria	Finished	Leptospirillum ferriphilum ML-04	Leptospirillum ferriphilum ML-04	Shandong University	2519103101	d__Bacteria;p__Nitrospirota_A;c__Leptospirillia;o__Leptospirillales;f__Leptospirillaceae;g__Leptospirillum_A;s__Leptospirillum_A rubarum	Yes	Yes	2406157	2525	
2829120143	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Syntrophaceae bacterium DeMMO3_32	Argonne National Laboratory	2829120143	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__0-14-0-80-60-11;g__0-14-0-80-60-11;s__	No	No	2827391	3012	
2786546429	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Candidatus Omnitrophica bacterium CG23_combo_of_CG06-09_8_20_14_all_40_11	DOE Joint Genome Institute (JGI)	2786546429	d__Bacteria;p__Omnitrophota;c__Koll11;o__GIF10;f__UBA6249;g__UBA1562;s__UBA1562 sp002322525	No	No	1424503	1508	
2600255348	Bacteria	Permanent Draft	Kryptonia, defining a new bacterial candidate phylum from geothermal springs	Candidatus Kryptonium thompsoni JGI-12 (unscreened)	DOE Joint Genome Institute (JGI)	2600255348	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__Kryptoniaceae;g__Kryptonium;s__Kryptonium thompsoni	No	No	2084989	2107	
2751185675	Bacteria	Finished	Genome sequencing of microbes enriched at the cathode of a solar microbial fuel cell	Candidatus Tenderia electrophaga NRL1	Naval Research Laboratory	2751185675	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Tenderiales;f__Tenderiaceae;g__Tenderia;s__Tenderia electrophaga	Yes	Yes	3763866	3548	
2600255347	Bacteria	Permanent Draft	Kryptonia, defining a new bacterial candidate phylum from geothermal springs	Candidatus Kryptobacter tengchongensis JGI-25 (unscreened)	DOE Joint Genome Institute (JGI)	2600255347	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__Kryptoniaceae;g__Kryptonium;s__Kryptonium tengchongense_A	No	No	1666644	1676	
2785510932	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	candidate division Gribaldobacteria bacterium CG_4_10_14_0_2_um_filter_36_18	DOE Joint Genome Institute (JGI)	2785510932	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__CG1-02-41-26;g__;s__	No	No	581484	677	
2785510936	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	candidate division Gribaldobacteria bacterium CG10_big_fil_rev_8_21_14_0_10_37_46	DOE Joint Genome Institute (JGI)	2785510936	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__CG1-02-41-26;g__;s__	No	No	322510	365	
2828996805	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Nitrospira bacterium DeMMO2_47	Argonne National Laboratory	2828996805	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__UBA6902;f__UBA6902;g__;s__	No	No	2570024	3035	
2831353354	Bacteria	Permanent Draft	Chroococcidiopsis sp. TS-821 genome sequencing	Chroococcidiopsis sp. TS-821	University of Tennessee, Knoxville	2831353354	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Chroococcidiopsidaceae;g__Chroogloeocystis;s__Chroogloeocystis sp002939305	Yes	Yes	5234993	4909	
2767802092	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces californicus NRRL 2423	University of Illinois, Urbana-Champaign	2767802092	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	7888591	6850	
2897066652	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces griseus rhodochrous NRRL B-1691	University of Illinois, Urbana-Champaign	2897066652	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	8086515	7331	
2706794759	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	GAL08 bacterium JGI MDM2 DC4-3-K12 (unscreened)	DOE Joint Genome Institute (JGI)	2706794759	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__HR10;f__HR10;g__HR10;s__HR10 sp011056055	No	No	2645465	2340	
2698537074	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Armatimonadetes bacterium JGI CrystG Apr3-1-J7 (contamination screened)	DOE Joint Genome Institute (JGI)	2698537074	d__Bacteria;p__Armatimonadota;c__UBA5829;o__UBA5829;f__UBA5829;g__;s__	No	No	1724975	1548	
637000088	Bacteria	Finished	Dechloromonas aromatica RCB	Dechloromonas aromatica RCB	DOE Joint Genome Institute (JGI)	637000088	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azonexus;s__Azonexus aromaticus_A	Yes	Yes	4501104	4302	
2728369423	Bacteria	Permanent Draft	Deep subsurface and oceanic microbial communities from Witwatersrand Basin, South Africa, and the Canadian and Fennoscandian shields and at the Lost City Hydrothermal Field	Nitrospirae bacterium JdFR-81	DOE Joint Genome Institute (JGI)	2728369423	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__UBA6902;f__JdFR-81;g__JdFR-81;s__JdFR-81 sp002011735	No	No	2050278	2105	
2785510866	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Parcubacteria bacterium CG_4_9_14_0_2_um_filter_35_11	DOE Joint Genome Institute (JGI)	2785510866	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__GCA-002788555;g__GCA-002788555;s__GCA-002788555 sp002788555	No	No	543537	636	
2829363819	Bacteria	Permanent Draft	Terrestrial subsurface fluid microbial community from Deep Mine Microbial Observatory in Lead, South Dakota, USA	Actinobacteria bacterium DeMMO6_8	Argonne National Laboratory	2829363819	d__Bacteria;p__Actinobacteriota;c__RBG-13-55-18;o__RBG-13-55-18;f__RBG-13-55-18;g__SURF-21;s__SURF-21 sp003598015	No	No	3923156	3584	
2785510865	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Parcubacteria bacterium CG07_land_8_20_14_0_80_35_11	DOE Joint Genome Institute (JGI)	2785510865	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__GCA-002788555;g__GCA-002788555;s__GCA-002788555 sp002788555	No	No	432410	532	
2786546747	Bacteria	Permanent Draft	Freshwater microbial communities from Crystal Geyser, Utah, USA	Desulfobacterales bacterium CG2_30_60_27	University of California, Berkeley	2786546747	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__CG2-30-60-27;s__CG2-30-60-27 sp001873115	No	No	2515961	2351	
2713897370	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Lentisphaerae bacterium RIFOXYB12_FULL_65_16	DOE Joint Genome Institute (JGI)	2713897370	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__UBA1407;f__YB12-FULL-65-16;g__YB12-FULL-65-16;s__YB12-FULL-65-16 sp001803235	No	No	10302655	7079	
2721755317	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Actinobacteria bacterium RBG_13_55_18	DOE Joint Genome Institute (JGI)	2721755317	d__Bacteria;p__Actinobacteriota;c__RBG-13-55-18;o__RBG-13-55-18;f__RBG-13-55-18;g__RBG-13-55-18;s__RBG-13-55-18 sp001768645	No	No	2599281	2572	
2836447438	Bacteria	Permanent Draft	Hydrothermal Fe-rich Mat Reference Genomes	Unclassified Zetaproteobacteria bacterium 664-SC8_FULL_No.5_1.7_84	University of Delaware	2836447438	d__Bacteria;p__Proteobacteria;c__Zetaproteobacteria;o__Mariprofundales;f__Mariprofundaceae;g__Mariprofundus;s__	No	No	2294420	2579	
2867641066	Bacteria	Permanent Draft	Bacterial isolates from sponges in Croatia, Rovinj Genome sequencing	Nocardiopsis sp. RV163	University of Wuerzburg	2867641066	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae;g__Nocardiopsis;s__Nocardiopsis dassonvillei	Yes	Yes	6110531	5559	
2880505610	Bacteria	Permanent Draft	Sequencing the genomes of 1000 actinobacteria strains	Actinomadura viridis DSM 43175	DOE Joint Genome Institute (JGI)	2880505610	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae;g__;s__	Yes	Yes	8992097	8259	
2811994975	Bacteria	Permanent Draft	Metagenomes from anaerobic digester of solid waste	unclassified Chloroflexi BinDmb98	University of Toronto	2811994975	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA1429;f__UBA1429;g__;s__	No	No	4417878	4070	
2786546942	Bacteria	Permanent Draft	Freshwater microbial communities from Crystal Geyser, Utah, USA	Syntrophaceae bacterium CG2_30_58_14	University of California, Berkeley	2786546942	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__UBA5619;g__UBA5619;s__UBA5619 sp001873745	No	No	3039660	3012	
2773857988	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces vinaceus NRRL ISP-5257	University of Illinois, Urbana-Champaign	2773857988	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	8050879	7151	
2914362391	Bacteria	Permanent Draft	LEGE strains genome sequencing project	Pleurocapsales cyanobacterium LEGE 06147	Interdisciplinary Centre of Marine and Environmental Research	2914362391	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	Yes	Yes	6229790	6412	
2698537073	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Armatimonadetes bacterium JGI CrystG Apr3-1-J7 (unscreened)	DOE Joint Genome Institute (JGI)	2698537073	d__Bacteria;p__Armatimonadota;c__UBA5829;o__UBA5829;f__UBA5829;g__;s__	No	No	2434759	2273	
2785510824	Bacteria	Permanent Draft	Draft Metagenome-assembled Genomes from Global Oceans - TOBG MAGs	Parcubacteria group bacterium ARS57	CEA Genoscope	2785510824	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__UBA6532;g__UBA6532;s__UBA6532 sp002434805	No	No	1514533	1996	
2600255346	Bacteria	Permanent Draft	Kryptonia, defining a new bacterial candidate phylum from geothermal springs	Candidatus Kryptobacter tengchongensis JGI-24 (unscreened)	DOE Joint Genome Institute (JGI)	2600255346	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__Kryptoniaceae;g__Kryptonium;s__Kryptonium tengchongense_C	No	No	1801065	1839	
2600255342	Bacteria	Permanent Draft	Kryptonia, defining a new bacterial candidate phylum from geothermal springs	Candidatus Kryptonium thompsoni JGI-9 (unscreened)	DOE Joint Genome Institute (JGI)	2600255342	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__Kryptoniaceae;g__Kryptonium;s__Kryptonium thompsoni	No	No	2000579	2053	
2765235985	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces sp. NRRL F-3273	University of Illinois, Urbana-Champaign	2765235985	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	8069087	7072	
2765236026	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces sp. NRRL F-5702	University of Illinois, Urbana-Champaign	2765236026	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	8021943	7058	
2767802088	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces sp. NRRL WC-3753	University of Illinois, Urbana-Champaign	2767802088	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces coelicoflavus	Yes	Yes	8685471	7982	
637000155	Bacteria	Finished	Magnetospirillum magneticum AMB-1	Magnetospirillum magneticum AMB-1	Tokyo University of Agriculture and Technology	637000155	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__Phaeospirillum;s__Phaeospirillum magneticum	Yes	Yes	4967148	4627	
2920171302	Bacteria	Permanent Draft	Genome Sequencing of Mangrovibacterium sp. BM_7	Mangrovibacterium sp. BM_7	Third Institute of Oceanography	2920171302	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Mangrovibacterium;s__Mangrovibacterium sp010882175	Yes	Yes	5634442	4602	
2767802040	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces californicus NRRL B-2988	University of Illinois, Urbana-Champaign	2767802040	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	7774952	6833	
2765235988	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces sp. NRRL F-2202	University of Illinois, Urbana-Champaign	2765235988	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	7794015	6769	
2599185254	Bacteria	Permanent Draft	Hot springs sediment microbial communities from Tengchong, China, analyzing PIRE metagenomes	Candidatus Kryptobacter tengchongensis GFM JGI-2	Stanford University	2599185254	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__Kryptoniaceae;g__Kryptonium;s__Kryptonium tengchongense_C	No	No	1604537	1659	
2721755378	Bacteria	Permanent Draft	Soil microbial communities from Rifle, Colorado, USA	Desulfobacca sp. RBG_16_60_12	DOE Joint Genome Institute (JGI)	2721755378	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__0-14-0-80-60-11;g__0-14-0-80-60-11;s__	No	No	2995917	3271	
2767802064	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces purpeochromogenes NRRL ISP-5373	University of Illinois, Urbana-Champaign	2767802064	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	7986248	7066	
2648501254	Bacteria	Permanent Draft	Peptococcaceae bacterium CEB3 genome sequencing	Peptococcaceae bacterium CEB3	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory, Goettingen Genomics Laboratory	2648501254	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__CEB3;s__CEB3 sp001029295	Yes	Yes	5302517	5206	
2751185625	Bacteria	Permanent Draft	Anaerobic digester sludge microbial communities from Brisbane, Australia	Bacteroidales bacterium Bact_01	University of Queensland,  The University of Queensland	2751185625	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__	No	No	2088978	1967	
2808606437	Bacteria	Permanent Draft	Microbial community  of acid mine drainage from  an arti?cial  pyrite pond	Acidulodesulfobacterales sp. AP2	Beijing Novogene Bioinformatics Technology Co., Ltd, Sun Yat-Sen University	2808606437	d__Bacteria;p__SZUA-79;c__SZUA-79;o__Acidulodesulfobacterales;f__SZUA-79;g__Acididesulfobacter;s__Acididesulfobacter guangdongensis	No	No	2217123	2011	
2619618955	Bacteria	Permanent Draft	Bacterial and archaeal communities from various locations to study Microbial Dark Matter (Phase II)	Fervidibacteria bacterium JGI MDM2 JNZ-1-D12 (contamination screened)	DOE Joint Genome Institute (JGI)	2619618955	d__Bacteria;p__Armatimonadota;c__HRBIN17;o__HRBIN17;f__HRBIN17;g__HRBIN17;s__HRBIN17 sp011380395	No	No	2851969	2607	
2654587962	Bacteria	Permanent Draft	Marine sediment microbial communities from White Oak River estuary, North Carolina	Nitrospira bacterium SG8_35_4	DOE Joint Genome Institute (JGI)	2654587962	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__UBA6902;f__UBA6902;g__;s__	No	No	2692108	2829	
2775506818	Bacteria	Finished	Sulfurifustis variabilis skN76 genome sequencing	Sulfurifustis variabilis skN76	The Institute of Low Temperature Science, Hokkaido University	2775506818	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Sulfurifustaceae;g__Sulfurifustis;s__Sulfurifustis variabilis	Yes	Yes	3958814	3896	
2897033381	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces griseus Rhodochrous NRRL B-2929	University of Illinois, University of Illinois, Urbana-Champaign	2897033381	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	8029206	7187	
2767802122	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces sp. NRRL WC-3540	University of Illinois, Urbana-Champaign	2767802122	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	8023409	7098	
2786546660	Bacteria	Permanent Draft	Development of a pipeline for high-throughput recovery of near-complete and complete microbial genomes from complex metagenomic datasets	Deltaproteobacteria bacterium CG_4_10_14_0_8_um_filter_43_12	DOE Joint Genome Institute (JGI)	2786546660	d__Bacteria;p__Desulfobacterota;c__SM23-61;o__UBA8473;f__UBA8473;g__UBA8473;s__UBA8473 sp002782605	No	No	2903844	3337	
2767802041	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces californicus NRRL B-2895	University of Illinois, Urbana-Champaign	2767802041	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	8167730	7217	
2767802025	Bacteria	Permanent Draft	Genome mining of actinomycete strains to discover natural products	Streptomyces sp. NRRL F-5681	University of Illinois, Urbana-Champaign	2767802025	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces californicus	Yes	Yes	7812776	6774	
